,url,label,domain
2232,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=1&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2F1142917eacf12320d10c2ebe6c100b19,6,portal.sookmyung.ac.kr
2233,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=1&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F1142917eacf12320d10c2ebe6c100b19,6,portal.sookmyung.ac.kr
2234,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fefdf077b5799c2ce3ebfc01169f7207a,6,portal.sookmyung.ac.kr
2235,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fa1d40876e7e2439a0a17af1b3aeb690d,6,portal.sookmyung.ac.kr
2236,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2F3e80886adefa3796284870abf1857e1c,6,portal.sookmyung.ac.kr
2237,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fe5f3783cf4c0342d1e26b57f22ef3b97,6,portal.sookmyung.ac.kr
2238,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2F04bc52a48342558354287ff45c4a7764,6,portal.sookmyung.ac.kr
2239,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F0890d1a6759d406ed05e5180cb10d71b,6,portal.sookmyung.ac.kr
2240,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fb323d62903db67e6580d4e514e5efdbd,6,portal.sookmyung.ac.kr
2241,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&DrillDownLevel=0&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F6a943adf126a917f15fb7c4ae42ecd29,6,portal.sookmyung.ac.kr
2242,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615726692591&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615726692591&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fa1d40876e7e2439a0a17af1b3aeb690d,6,portal.sookmyung.ac.kr
2243,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fdcfae33332ebbe27c225e1b635bc0d7a,6,portal.sookmyung.ac.kr
2244,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F33e5e10c51cc46c453466541d9f1ed67,6,portal.sookmyung.ac.kr
2245,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2Ffc4ad66d5f68427bc1a2eb7bbf454f7c,6,portal.sookmyung.ac.kr
2246,https://sookmyung-ac-kr.zoom.us/wc/leave?meetingNumber=83282781595,6,sookmyung-ac-kr.zoom.us
2247,https://zoom.us/join,6,zoom.us
2248,https://zoom.ada.support/chat/?embed=1&language=ko&name=Marketing%20Visitor&accountType=marketingpage&initialURL=https://zoom.us/ko-ko/meetings.html,6,zoom.ada.support
2249,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F74dcaa3b3f8d8ece43ac7fa00c4949ea,6,portal.sookmyung.ac.kr
2250,https://sookmyung-ac-kr.zoom.us/wc/83282781595/join?track_id=&jmf_code=&meeting_result=&tk=&cap=03AGdBq26DZ6nLtAOn4DNziua5dAaU7h2HwHCHDtzusNXOlZh4xpf4vmFSQa4W_HRtgHd0fUDTVc1WND9SfllFI3igNSGfFwACiGgg00TrN3d5NcFB0rshe_l-vLmkBX6V5sZAwQA9Mq27jzBvaN7Glrzp8FKcxMdIbXV3oWfp89lVSH_zL2qDLzX0inYUK4uEvp1Fn_ZCzZwBS84ug_J2UVR_jtnNynKwcstatyTLtmAgjbs-0zoULU8LP1iEQ5d-37ybo1Dne5YKdFWOc5A0E5oHqfsGJQ3e7RtW9kArWphU8f5rAFlQw9DS0yGqkidGatouBUYiMjKFBEZdMkasbR8Wesm6tvd970rKPedVtWWlVIq8AqgvaI3Cu_FcpBP99fkEUmmb_XcMXeVUdNloClUQMP63MLCVZ08y4enokaRhXbToSJe8HsjJlO7VLpULi6vrpI7mnh0SdxSOEtRacK4qf_d2woNBsQ&refTK=&wpk=wcpkff0af18d70f60521baaf06eada51fadc,6,sookmyung-ac-kr.zoom.us
2251,https://sookmyung-ac-kr.zoom.us/wc/join/83282781595?pwd=SnQ3c1ZMeU9KT1ZDNW00bHpDdVd0UT09,6,sookmyung-ac-kr.zoom.us
2252,https://sookmyung-ac-kr.zoom.us/wc/join/83282781595?wpk=wcpkff0af18d70f60521baaf06eada51fadc,6,sookmyung-ac-kr.zoom.us
2253,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F177c4cd6fb764b84c6358b88119ebc3f,6,portal.sookmyung.ac.kr
2254,https://sookmyung-ac-kr.zoom.us/wc/83282781595/join?track_id=&jmf_code=&meeting_result=&tk=&cap=03AGdBq251se2jNZ3kc2k8ltBiBeUsjXn3Bgsp_AEpM00wLyamV-2hwSfbSrL1TZzI_UxMt0OaV_VAcYXWOe0XSmddsf4AeFsU7rsVt6JaiXrJQrNqyhP0p2NlupDbX1NVfBGjKGg5scJjPZLgF541wnsI-lnh8ypYeNz--yj4c54chjxJjczkD-WDlfRmL8GNyy8D50i2T3JYobyLvN6N7Skv5EhizI-2aqBITz7g9LwBUPmYUUWJnZxkiN-3iCELChiZ0H3ZagcWWdy4HrJbNC2a4KUOjESVTXUhpky8o05PB2ja_0GRiYL6KZNplH4PARrXaApKDxNmfbKz7Uf1iySrVziiEv8QQAizVpuDxr4VJ0rHAJnPKVVjQUCOS-bDT1AS1pSdRKptpLT630oln2Ud9BUkLcEE8_kraohbM2wp10-ACDghw9YWYwLSEd2EaG3nQFwbz548hAuGoZQ5tjuQtrXwDgeraw&refTK=&wpk=wcpkff0af18d70f60521baaf06eada51fadc,6,sookmyung-ac-kr.zoom.us
2255,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fb323d62903db67e6580d4e514e5efdbd,6,portal.sookmyung.ac.kr
2256,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2Fa1d40876e7e2439a0a17af1b3aeb690d,6,portal.sookmyung.ac.kr
2257,https://portal.sookmyung.ac.kr/irj/servlet/prt/portal/prteventname/Navigate/prtroot/pcd!3aportal_content!2fevery_user!2fgeneral!2fdefaultAjaxframeworkContent!2fcom.sap.portal.contentarea?ExecuteLocally=true&CurrentWindowId=WID1615123250121&supportInitialNavNodesFilter=true&sapDocumentRenderingMode=Edge&windowId=WID1615123250121&NavMode=0&PrevNavTarget=navurl%3A%2F%2F04bc52a48342558354287ff45c4a7764,6,portal.sookmyung.ac.kr
2258,https://portal.sookmyung.ac.kr/irj/portal#,6,portal.sookmyung.ac.kr
2259,https://www.youtube.com/watch?v=ILUIfukJxAg,1,www.youtube.com
2260,https://www.youtube.com/watch?v=Qri-mMgdXcU,1,www.youtube.com
2261,https://play.google.com/store?utm_source=apac_med&utm_medium=hasem&utm_content=Jan0421&utm_campaign=Evergreen&pcampaignid=MKT-EDR-apac-kr-1003227-med-hasem-py-Evergreen-Jan0421-Text_Search_BKWS-BKWS%7cONSEM_kwid_43700058439439213_creativeid_477138308523_device_c&gclid=Cj0KCQiAnKeCBhDPARIsAFDTLTIuc9JaZlSDxG0IIF66XhsZZxsPQsmJkNJs3GpEvhYp6whKhLQFpnsaAmbBEALw_wcB&gclsrc=aw.ds,4,play.google.com
2262,https://play.google.com/store/apps,4,play.google.com
2263,https://pedia.watcha.com/ko-KR/users/VRZv4V64dxr6y,1,pedia.watcha.com
2264,https://javaworkspace.tistory.com/entry/git-%EB%8B%A4%EB%A5%B8-branch%EC%9D%98-%ED%95%9C-%ED%8C%8C%EC%9D%BC%EB%A7%8C-%EA%B0%80%EC%A0%B8%EC%98%A4%EA%B8%B0,3,javaworkspace.tistory.com
2265,https://github.com/sooyeon-go/grad_project/blob/master/comment_crawling/comment_crawling_YB.ipynb,6,github.com
2266,https://github.com/sooyeon-go/grad_project/edit/master/comment_crawling/comment_crawling_YB.ipynb,6,github.com
2267,https://github.com/sooyeon-go/grad_project/tree/master/comment_crawling,6,github.com
2268,https://github.com/sooyeon-go/grad_project/find/master,6,github.com
2269,https://github.com/randallkk?tab=repositories,6,github.com
2270,https://github.com/randallkk?tab=projects,6,github.com
2271,https://github.com/repositories,6,github.com
2272,https://github.com/organizations/Noonsong-carpal-turner-syndrome/repositories/new,6,github.com
2273,https://jojoldu.tistory.com/406,3,jojoldu.tistory.com
2274,https://pedia.watcha.com/ko-KR/users/djaxb0eoPvLw8,1,pedia.watcha.com
2275,https://pedia.watcha.com/ko-KR/contents/mW9DD45/comments,1,pedia.watcha.com
2276,https://wikidocs.net/44249,5,wikidocs.net
2277,https://pedia.watcha.com/ko-KR/contents/mW9DD45,1,pedia.watcha.com
2278,https://pedia.watcha.com/ko-KR/contents/mdj2aMa,1,pedia.watcha.com
2279,https://pedia.watcha.com/ko-KR/comments/6GWQ13zol2J50,1,pedia.watcha.com
2280,https://pedia.watcha.com/ko-KR,1,pedia.watcha.com
2281,https://passport.aliexpress.com/login_check.htm?site=4&loginurl=https://login.aliexpress.com&params=https%3A%2F%2Fmsg.aliexpress.com%2F%3Fspm%3Da2g0o.best.1000001.31.28c0423aFY9Yzl%26tracelog%3Dws_topbar,4,passport.aliexpress.com
2282,https://order.pay.naver.com/o/delivery/tracking/biztalk/2021022163394041/ORDER_DELIVERY,4,order.pay.naver.com
2283,https://order.pay.naver.com/delivery/tracking/biztalk/2021022163394041/ORDER_DELIVERY,4,order.pay.naver.com
2284,https://opentutorials.org/module/2503/14051,6,opentutorials.org
2285,https://opentutorials.org/course/2473/14086,6,opentutorials.org
2286,https://oku.korea.ac.kr/oku/index.do,6,oku.korea.ac.kr
2287,https://oku.korea.ac.kr/,6,oku.korea.ac.kr
2288,https://ohgyun.com/535,3,ohgyun.com
2289,https://ohgyun.com/443,3,ohgyun.com
2290,https://wikidocs.net/21668,5,wikidocs.net
2291,https://sookmyung-ac-kr.zoom.us/wc/84870844298/join?track_id=&jmf_code=&meeting_result=&tk=&cap=03AGdBq24CUqJBrbAFGht6E9BEL-BUXRmRzw4r6hghNK1nRCiGbmDyocnJpFN3NsbpMePyXHYqOL1amfy6u8QK8HLeS2ppdZjSbM1TSbPBv498MrfUW4cjKGG7OQ1kbODHAmj511ep8Iex9-f8In77k3km5HK1Clg9midLyJZsgnUco8sVb6GL4PYIoJGSkpWCP1_gTczt6a-jSftcKeRuUfN-MX9FY7xbcclij0nZUhGQVpW4mwmvrBoNgLgzDwS2Jb-RJ14K-55-vhqTr5hrV3nxVB5dhwWsnqCMX4w4yd3KIwzl8Ap5UUrJ2CFLttU1VghDgLLM8IMOw0KHJstSlwt-4_LFixagL1tpA-YKLqNzn0bCqEHmjtU1Vyll3ujE1_g2novEl8YvEJQwB3N_JZjx36h8XZPfq_8MpLkt_a7JFYZ2VwGQufg6ZHq0JJfTBRqZgM4mJ31IriuhCN6nm0lXGjT8zwWHGQ&refTK=&wpk=wcpk03e5cba033ddb38c8ddd8ea162edf6b4,6,sookmyung-ac-kr.zoom.us
2292,https://sookmyung-ac-kr.zoom.us/wc/join/84870844298?pwd=WHc0R1ExR2tpNnF4dlFYcUJBMlMwZz09,6,sookmyung-ac-kr.zoom.us
2293,https://sookmyung-ac-kr.zoom.us/wc/join/84870844298?wpk=wcpk03e5cba033ddb38c8ddd8ea162edf6b4,6,sookmyung-ac-kr.zoom.us
2294,https://sookmyung-ac-kr.zoom.us/j/84870844298?pwd=WHc0R1ExR2tpNnF4dlFYcUJBMlMwZz09#success,6,sookmyung-ac-kr.zoom.us
2295,https://sookmyung-ac-kr.zoom.us/j/84870844298?pwd=WHc0R1ExR2tpNnF4dlFYcUJBMlMwZz09,6,sookmyung-ac-kr.zoom.us
2296,https://www.kakaobrain.com/blog/118,3,www.kakaobrain.com
2297,https://nice.checkplus.co.kr/CheckPlusSafeModel/checkplus.cb?m=checkplusSerivce_resultSend,2,nice.checkplus.co.kr
2298,https://nice.checkplus.co.kr/CheckPlusSafeModel/checkplus.cb?m=auth_mobile_main,2,nice.checkplus.co.kr
2299,https://blog.naver.com/eternel8/220425651399,3,blog.naver.com
2300,https://search.naver.com/p/crd/rd?m=1&px=376&py=1362&sx=376&sy=299&p=hZD1CdprvTVssmWNRfKssssssgo-109317&q=%EB%94%9C+%EC%86%8E%EA%B8%B0&ie=utf8&rev=1&ssc=tab.nx.all&f=nexearch&w=nexearch&s=Y81RD8DHXMeIvvhGdkGFOw%3D%3D&time=1615442146474&bt=26&a=web_gen*w.link&r=2&i=90000003_0000000000000033526484C7&u=https%3A%2F%2Fblog.naver.com%2Feternel8%2F220425651399&cr=2,3,search.naver.com
2301,https://nice.checkplus.co.kr/CheckPlusSafeModel/checkplus.cb#,2,nice.checkplus.co.kr
2302,https://nice.checkplus.co.kr/CheckPlusSafeModel/checkplus.cb,2,nice.checkplus.co.kr
2303,https://newsstand.naver.com/?list=&pcode=366,3,newsstand.naver.com
2304,https://blog.naver.com/eonhoe/221993222440,3,blog.naver.com
2305,https://search.naver.com/p/crd/rd?m=1&px=308&py=1142&sx=308&sy=242&p=hZD1CdprvTVssmWNRfKssssssgo-109317&q=%EB%94%9C+%EC%86%8E%EA%B8%B0&ie=utf8&rev=1&ssc=tab.nx.all&f=nexearch&w=nexearch&s=Y81RD8DHXMeIvvhGdkGFOw%3D%3D&time=1615426975203&bt=26&a=web_gen*w.link&r=1&i=90000003_0000000000000033AFD3C128&u=https%3A%2F%2Fblog.naver.com%2Feonhoe%2F221993222440&cr=2,3,search.naver.com
2306,https://medium.com/@ywsis/codesignal%EC%9D%98-%EC%9E%AC%EB%AF%B8-d38b21a21950?readmore=1&source=follow_footer---------0----------------------------,3,medium.com
2307,https://medium.com/@ywsis/codesignal%EC%9D%98-%EC%9E%AC%EB%AF%B8-d38b21a21950,3,medium.com
2308,https://medium.com/@ywsis/%ED%81%AC%EB%A1%AC-%ED%99%95%EC%9E%A5-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8-%EB%A7%8C%EB%93%A4%EC%96%B4%EB%B3%B4%EA%B8%B0-f9d24d4be053,3,medium.com
2309,https://medium.com/@christopherlambert106/creating-a-video-chat-application-using-flask-and-agora-io-8b7d6ff0c80c,3,medium.com
2310,https://www.youtube.com/c/%ED%96%84%ED%8A%9C%EB%B8%8C/videos,1,www.youtube.com
2311,https://www.youtube.com/watch?v=GHh6v4NX21U,1,www.youtube.com
2312,"https://map.naver.com/v5/search/%EC%84%9C%EC%9A%B8%EC%97%AD%20%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84/place/13404187?placeSearchOption=fromNxList=true%26noredirect=1%26entry=pll&c=14134301.947723094,4516643.884478552,13,0,0,0,dh&placePath=%2Fhome%3Fentry=pll",2,map.naver.com
2313,"https://map.naver.com/v5/search/%EC%84%9C%EC%9A%B8%EC%97%AD%20%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84/place/13404187?placeSearchOption=fromNxList%3Dtrue%26noredirect%3D1%26entry%3Dpll&c=14134301.947723094,4516643.884478552,13,0,0,0,dh&placePath=%2Fhome%3Fentry%3Dpll",2,map.naver.com
2314,https://www.facebook.com/password/change/reason/,3,www.facebook.com
2315,https://www.facebook.com/recover/password/write/?u=100003740086015&n=39441825&fl=default_recover,3,www.facebook.com
2316,https://www.facebook.com/recover/code/?ph[0]=%2B**********51&rm=send_sms&spc=0&fl=default_recover&wsr=0,3,www.facebook.com
2317,https://www.facebook.com/recover/password/?u=100003740086015&n=39441825&fl=default_recover&sih=0&msgr=0,3,www.facebook.com
2318,https://www.facebook.com/recover/code/?ph[0]=%2B**********51&rm=send_sms&hash=AUZbfTfAnMVL_sX7bB0,3,www.facebook.com
2319,https://www.facebook.com/recover/initiate/?ars=facebook_login,3,www.facebook.com
2320,https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=100,3,www.facebook.com
2321,https://www.facebook.com/login.php?lwv=200,3,www.facebook.com
2322,https://www.facebook.com/recover/initiate/,3,www.facebook.com
2323,https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Foauth%3Fclient_id%3D166363243399924%26display%3Dpopup%26redirect_uri%3Dhttps%253A%252F%252Fthirdparty.aliexpress.com%252Ffbcallback.htm%26scope%3Demail%252Cuser_birthday%252Cuser_hometown%252Cuser_location%252Cuser_gender%26state%3D6345233358455068816%26ret%3Dlogin%26fbapp_pres%3D0%26logger_id%3D83b32e15-dacf-421b-a1bc-5cda5d5d0912%26tp%3Dunspecified%26cbt%3D1615383688139&popup=1&lwv=100,3,www.facebook.com
2324,https://www.facebook.com/dialog/oauth?client_id=166363243399924&display=popup&redirect_uri=https%3A%2F%2Fthirdparty.aliexpress.com%2Ffbcallback.htm&scope=email%2Cuser_birthday%2Cuser_hometown%2Cuser_location%2Cuser_gender&state=6345233358455068816,3,www.facebook.com
2325,https://www.facebook.com/login.php?skip_api_login=1&api_key=166363243399924&kid_directed_site=0&app_id=166363243399924&signed_next=1&next=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Foauth%3Fclient_id%3D166363243399924%26display%3Dpopup%26redirect_uri%3Dhttps%253A%252F%252Fthirdparty.aliexpress.com%252Ffbcallback.htm%26scope%3Demail%252Cuser_birthday%252Cuser_hometown%252Cuser_location%252Cuser_gender%26state%3D6345233358455068816%26ret%3Dlogin%26fbapp_pres%3D0%26logger_id%3D83b32e15-dacf-421b-a1bc-5cda5d5d0912%26tp%3Dunspecified&cancel_url=https%3A%2F%2Fthirdparty.aliexpress.com%2Ffbcallback.htm%3Ferror%3Daccess_denied%26error_code%3D200%26error_description%3DPermissions%2Berror%26error_reason%3Duser_denied%26state%3D6345233358455068816%23_%3D_&display=popup&locale=ko_KR&pl_dbl=0,3,www.facebook.com
2326,https://www.youtube.com/watch?v=ecykNbdkg_U&t=645s,1,www.youtube.com
2327,https://www.youtube.com/watch?v=o5lsZnkidPM,1,www.youtube.com
2328,https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2csHdG5fOIdV%2BISVzmwcjvB0znAtBpFNrInGzVwPyiAZf1gAfvR5u107DeWUYZKuZKUTfrpm5N6LTUS60Iagi9hQQ0zggb9FlmHVtZqgljZJHBWRdEuAAh3FjcYbUsOiVACYDkmyINuvPBoxi%2F3atWKNO3ftyTgandqcE%2FHLP1hdpaipxJARqXwBvv3mUId4kN4yXy78drx6TOyrOVv5Q7twW1b6%2B5Q9VC0RwK1DrAKs0QqAKAj%2FsL564%2FK4VuK5ZF85UJ391JoSit7WmyRusDBfPWT6zbTVluxu0S3W0vlMsEmdqQXwCmzA4EM8BVmJJRtvTjYOZE5Gts0D12qEP9yfE8fbojkwazMYbe0UU1dmCgA35OSTWJBopvokBkfYkgUCSquz4VFT81OiuIIL%2BSmf929%2FIJiS42HISEwfJJRgvdpW4sufcfeT44lJsxhqnBX%2F8U9YSpAyXh3qN9ElHSF7M0OkDw%3D%3D&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Dko%26next%3D%252F%26authuser%3D2&dbus=KR,1,accounts.youtube.com
2329,https://accounts.google.co.kr/accounts/SetSID?ssdc=1&sidt=ALWU2ctPhYy7DSwTWiXAaiUfBDl5ksVAq0ygPY8KoAcrcqoqWjC8VBKrZqPxqG0nWYztFs%2Bl7jQp1UgMM0IQVaENFi1BLUhceKA/YkquC%2B5faw%2BdccudGcMOhddaI32F5ZgRePZWa0pz9TAg6kEJr3jIHUAGdIXSFfLBMrF3xjdDQjXFkohCj7vw29uX%2BYxKD%2BuAkks2a6N/0YwUhO4t1zR/qPQ8ZDmvrdAnfL/ULSNGIyOcuRaKit6tytfUMZVxtXD7EJL0y1Ex9dw2ku3FmqlNHlSnevRoYUdA8DHMpLWghf%2BPQL7W3i6BejUiSuS/bR1ycbFzLfq6/KSHgSr939aI%2BRQMAcBcHgWUj1rVLHdUf1IRUYgpWFUs5i19z0E8DtYhkfrByB6iGu4WXZk7GUBEk8fxyqzHJ8G/nUNXDMoIjusScNV1MEV3BcWa8fGga7I9nMJzLyIOXMMNlldXbDP4KmtkzWHZCg%3D%3D&continue=https://www.youtube.com/signin?action_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Dko%26next%3D%252F%26authuser%3D2,1,accounts.google.co.kr
2330,https://www.youtube.com/signin?action_handle_signin=true&app=desktop&hl=ko&next=/&authuser=2,1,www.youtube.com
2331,https://accounts.google.com/signin/v2/challenge/pwd?continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Dko%26next%3D%252F&hl=ko&passive=false&service=youtube&uilel=0&flowName=GlifWebSignIn&flowEntry=AddSession&cid=1&navigationDirection=forward&TL=AM3QAYaNkiFIrTZ1WgQGGtJ-42xZmZudu-QYxRBYeJVhE2wRurfK_m2qDIp4ea4h,1,accounts.google.com
2332,https://accounts.google.com/signin/v2/identifier?continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Dko%26next%3D%252F&hl=ko&passive=false&service=youtube&uilel=0&flowName=GlifWebSignIn&flowEntry=AddSession,1,accounts.google.com
2333,https://accounts.google.com/AddSession?continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Dko%26next%3D%252F&hl=ko&passive=false&service=youtube&uilel=0,1,accounts.google.com
2334,https://github.com/organizations/Noonsong-carpal-turner-syndrome/settings/profile,6,github.com
2335,https://github.com/orgs/Noonsong-carpal-turner-syndrome/projects,6,github.com
2336,https://github.com/orgs/Noonsong-carpal-turner-syndrome/projects/new,6,github.com
